"Guid","CurrencyIsoCode","SBQQ__IsRead__c","SBQQ__JobDetails__c","SBQQ__JobId__c","SBQQ__JobStatus__c","SBQQ__RecordId__c","SBQQ__RedirectUrl__c","SBQQ__Stacktrace__c"
4787d457-39a1-4e09-bfb1-77f2e15516e1,USD,false,"#N/A",7073h00000bxoXu,"#N/A",8001I000000qNj7QAE::QuoteCalculator,"#N/A","#N/A"
4788eb72-be64-4202-b363-38d17d02edb5,USD,false,"#N/A",7073h00000bxpXK,"#N/A",a0l1I00000CS0GGQA1::QuoteCalculator,"#N/A","#N/A"
478a9d8f-10b5-4385-9ddb-a8161b437481,USD,false,"#N/A",7073h00000bxoJV,"#N/A",a0l1I00000A1BceQAF::QuoteCalculator,"#N/A","#N/A"
47a255f7-387c-4fd0-9cef-aa242b239897,USD,false,"#N/A",7073h00001KHSJA,"#N/A",a0l3h000000vrWkAAI::QuoteCalculator,"#N/A","#N/A"
47a29cec-da10-4b92-99b9-5c20293431ad,USD,false,"#N/A",7073h00000bxpZK,Completed,a0l1I00000G6iaLQAR::QuoteCalculator,"#N/A","#N/A"
47b00230-99c6-44c8-8de0-997704fd92b2,USD,false,"#N/A",7073h00000bxnn3,"#N/A",a0l1I000005V4urQAC::QuoteCalculator,"#N/A","#N/A"
47b11e6b-d68a-49c5-9b01-b1b94eef017c,USD,false,"#N/A",7073h00000bxock,"#N/A",0061I00000GyI75QAF::QuoteCalculator,"#N/A","#N/A"
47b59cd5-9982-43c4-b51d-45e8fb24ca4f,USD,false,"#N/A",7073h00000bxoTw,"#N/A",a0l1I00000A1kz2QAB::QuoteCalculator,"#N/A","#N/A"
47b7ed5c-1653-4c67-8cb4-e27bb658beb2,USD,false,"#N/A",7073h00000bxnar,"#N/A",a0l1I00000CQFSKQA5::QuoteDocumentService,"#N/A","#N/A"
47b9ee5a-77f2-4d48-bcf2-552248c93569,USD,false,"#N/A",7073h00000bxopm,"#N/A",a0l1I00000A3J4qQAF::QuoteCalculator,"#N/A","#N/A"
47cb01b3-f508-45de-826f-686997230fdc,USD,false,"#N/A",7073h00000bxo7Z,"#N/A",a0l1I000003eLNLQA2::QuoteCalculator,"#N/A","#N/A"
47d08ab4-10ce-4e4f-b94c-2ee5d5bdfcfe,USD,false,"#N/A",7073h00000bxnqO,"#N/A",a0l1I000005VBYbQAO::QuoteCalculator,"#N/A","#N/A"
47d870bc-4938-475c-bd6c-6ce8fe28319a,USD,false,"#N/A",7073h00000bxnug,"#N/A",a0l1I000005VGQJQA4::QuoteCalculator,"#N/A","#N/A"
47de56c2-c450-4f6a-a800-4ed9e663a014,USD,false,"#N/A",7073h00000bxoIU,Completed,a0l1I00000A1563QAB::QuoteCalculator,"#N/A","#N/A"
47e2507d-ac75-472c-ad1b-6dcf7e72266e,USD,false,"#N/A",7073h00000bxoc7,"#N/A",0061I00000GyEJvQAN::QuoteCalculator,"#N/A","#N/A"
47e767a4-f5e5-4ba3-bfa7-5f41f9dfaf8a,USD,false,"#N/A",7073h00000bxnzz,"#N/A",8011I000002QQPVQA4::OrderCalculator,"#N/A","#N/A"
47edf86e-44f5-46dd-ac46-6c92278acb65,USD,false,"#N/A",7073h00000bxnWL,"#N/A",a0l1I00000A2BU1QAN::QuoteDocumentService,"#N/A","#N/A"
47f51a51-7692-4727-9535-82debb3c249c,USD,false,"#N/A",7073h00000bxnZV,"#N/A",a0l1I00000CP3UpQAL::QuoteDocumentService,"#N/A","#N/A"
47f6f715-c61e-40a4-be34-475b09cbdf7c,USD,false,"#N/A",7073h00000bxnxE,Completed,a0l1I000005VQcDQAW::QuoteCalculator,"#N/A","#N/A"
47fb78a9-73f8-4c86-b2fd-db795e5a6987,USD,false,"#N/A",7073h00000bxpIT,"#N/A",a0l1I00000CQZhkQAH::QuoteCalculator,"#N/A","#N/A"
47fc240f-e773-4b47-ba6b-5e29ea81cee4,USD,false,"#N/A",7073h00000bxnkI,"#N/A",8011I000000bTcxQAE::OrderCalculator,"#N/A","#N/A"
4804bf2a-9729-46db-a83f-506984987f3e,USD,false,"#N/A",7073h00000bxoeE,Completed,a0l1I00000A2BfnQAF::QuoteCalculator,"#N/A","#N/A"
480afe7c-e694-42e6-a9c4-b430bcef2507,USD,false,"#N/A",7073h00000bxoFc,"#N/A",8011I000002hqinQAA::OrderCalculator,"#N/A","#N/A"
48102498-2c47-417f-8f47-603dfc8ab5b5,USD,false,"#N/A",7073h00000bxpFc,"#N/A",a0l1I00000CQCz1QAH::QuoteCalculator,"#N/A","#N/A"
48132974-8114-4df4-9ede-a331d5bc4369,USD,false,"#N/A",7073h00000bxnow,"#N/A",8011I000002PEkjQAG::OrderCalculator,"#N/A","#N/A"
481d4e05-8a93-4199-8ba7-21cd5ca1cfd1,USD,false,"#N/A",7073h00000bxoUY,"#N/A",8011I000002boJyQAI::OrderCalculator,"#N/A","#N/A"
481ec078-a343-4543-9b3c-45415c25a38c,USD,false,"#N/A",7073h00000bxoBK,"#N/A",a0l1I0000098oZgQAI::QuoteCalculator,"#N/A","#N/A"
4822e5da-30ed-4b4d-893b-befe45b79a5b,USD,true,"#N/A",7073h00000bxnjs,"#N/A",a0l1I0000084l5uQAA::QuoteCalculator,"#N/A","#N/A"
482f6fff-456a-42e5-a4bd-51b64cfe447c,USD,false,"#N/A",7073h00000bxnkF,"#N/A",a0l1I0000084pxHQAQ::QuoteCalculator,"#N/A","#N/A"
483c09c6-037a-40bb-bda0-05e4ef33427e,USD,false,"#N/A",7073h00000bxpHj,"#N/A",a0l1I00000CQSM3QAP::QuoteCalculator,"#N/A","#N/A"
4842a035-859e-4542-a68c-ce36086b5695,USD,false,"#N/A",7073h00000bxpOT,"#N/A",8011I000002yLmKQAU::OrderCalculator,"#N/A","#N/A"
4848623c-95cd-471d-8597-bde1ed897012,USD,false,"#N/A",7073h00000bxpTW,"#N/A",0061I00000HjwkiQAB::QuoteCalculator,"#N/A","#N/A"
4848ba06-d372-4dfd-97ce-82bcc7d34a05,USD,false,"#N/A",7073h00000bxnfj,"#N/A",a0l1I0000084D6YQAU::QuoteCalculator,"#N/A","#N/A"
484ba882-f892-440e-95f6-ea3ed2983a29,USD,false,"#N/A",7073h00000bxp20,Completed,a0l1I00000CPE0pQAH::QuoteCalculator,"#N/A","#N/A"
484dd359-0b3a-4eb3-a0fc-9a6023b6f74c,USD,false,"#N/A",7073h00000bxoPC,"#N/A",8011I000002benyQAA::OrderCalculator,"#N/A","#N/A"
4851b1ab-62f8-4ed8-841e-bc4c329e4a56,USD,false,"#N/A",7073h00000bxnef,"#N/A",a0l1I0000085BTJQA2::QuoteDocumentService,"#N/A","#N/A"
4856419d-a8ab-48b4-8a33-8249f7abac59,USD,false,"#N/A",7073h00000bxod8,"#N/A",8011I000002cEybQAE::OrderCalculator,"#N/A","#N/A"
4862126c-3234-44d1-a4da-9c96028e9804,USD,false,"#N/A",7073h00000bxotS,"#N/A",a0l1I00000CORDlQAP::QuoteCalculator,"#N/A","#N/A"
486e3938-15ab-4b0a-b789-a89996d7f343,USD,false,"#N/A",7073h00000bxpGu,"#N/A",8011I000002wlyyQAA::OrderCalculator,"#N/A","#N/A"
487e4581-7e57-4a21-9979-4c793e4bea93,USD,false,"#N/A",7073h00001KHQY8,"#N/A",a0l3h000000vrY4AAI::QuoteCalculator,"#N/A","#N/A"
48820285-480d-43fb-bd38-56a887c26440,USD,false,"#N/A",7073h00000bxnXu,"#N/A",a0l1I00000A2kPtQAJ::QuoteDocumentService,"#N/A","#N/A"
48847592-1ebf-47a9-b64a-8b808f523b92,USD,false,"#N/A",7073h00000bxp1V,"#N/A",a0l1I00000CP9LoQAL::QuoteCalculator,"#N/A","#N/A"
48a997f7-7a9f-4b03-b1a7-d488435c2e63,USD,false,"#N/A",7073h00000bxoIO,Completed,a0l1I00000A14TvQAJ::QuoteCalculator,"#N/A","#N/A"
48b1497e-b7ce-4183-b5b5-508d3e60b1ce,USD,false,"#N/A",7073h00000bxoEt,"#N/A",a0l1I0000099NRSQA2::QuoteCalculator,"#N/A","#N/A"
48c91d6d-4934-430f-9c50-508803a578a4,USD,false,"#N/A",7073h00000bxoqg,"#N/A",a0l1I00000A3LLdQAN::QuoteCalculator,"#N/A","#N/A"
48dd1aa3-3896-44dd-8ed2-536f3f343491,USD,false,"#N/A",7073h00000bxnWX,"#N/A",a0l1I00000A2CHTQA3::QuoteDocumentService,"#N/A","#N/A"
48dde335-cce2-4e87-a622-00031b4dd191,USD,false,"#N/A",7073h00000bxnoJ,Completed,a0l1I000005V8DwQAK::QuoteCalculator,"#N/A","#N/A"
48df704e-a1b7-4b77-9294-6f73015c68fc,USD,false,"#N/A",7073h00000bxnsN,"#N/A",0061I00000FkksbQAB::QuoteCalculator,"#N/A","#N/A"
48e1ef5f-ff93-4ca9-8e6c-f0414a3f0fff,USD,false,"#N/A",7073h00000bxoja,"#N/A",a0l1I00000A2iH4QAJ::QuoteCalculator,"#N/A","#N/A"
48e848da-0ef5-48a0-acda-c16e25ce247a,USD,false,"#N/A",7073h00000bxorC,"#N/A",a0l1I00000CO84kQAD::QuoteCalculator,"#N/A","#N/A"
48fa8d8c-c78e-4731-a10c-a14331e3b678,USD,false,"#N/A",7073h00000bxnVC,"#N/A",a0l1I00000A1nCQQAZ::QuoteDocumentService,"#N/A","#N/A"
48fd2a0e-9bfe-40f4-bb4a-3676207e2962,USD,false,"#N/A",7073h00000bxocp,"#N/A",0061I00000GyIA0QAN::QuoteCalculator,"#N/A","#N/A"
4909e6e6-e2e3-476d-95de-07cdcaaa12da,USD,false,"#N/A",7073h00000bxpBZ,"#N/A",8011I000002w3N0QAI::OrderCalculator,"#N/A","#N/A"
4914adf5-5f6b-4af8-9693-c89ddd9f9a12,USD,false,"#N/A",7073h00000bxoql,Completed,a0l1I00000CO2I3QAL::QuoteCalculator,"#N/A","#N/A"
4917e35e-3a35-4bb3-90a5-07de3400732e,USD,false,"#N/A",7073h00000bxofT,"#N/A",a0l1I00000A2GfrQAF::QuoteCalculator,"#N/A","#N/A"
491859c7-8761-4df2-a716-3984ebfa2ecb,GBP,false,"#N/A",7073h00000bxpRv,"#N/A",a0l1I00000CRQYJQA5::QuoteCalculator,"#N/A","#N/A"
491888af-29f0-49ab-9e7a-bd2db0e48276,USD,false,"#N/A",7073h00000bxoc5,"#N/A",a0l1I00000A26jYQAR::QuoteCalculator,"#N/A","#N/A"
4919daac-68fa-493b-adf7-a9d2f08d1b22,USD,false,"#N/A",7073h00000bxpbX,"#N/A",a0l1I00000G6syKQAR::QuoteCalculator,"#N/A","#N/A"
491ced67-6f7b-4973-92d6-2871601ff87c,USD,false,"#N/A",7073h00000bxp22,"#N/A",8011I000002uprlQAA::OrderCalculator,"#N/A","#N/A"
492bb49f-eaea-43ca-a68b-04d55309a673,USD,false,"#N/A",7073h00000bxnmP,"#N/A",0061I00000EWLz5QAH::QuoteCalculator,"#N/A","#N/A"
492da8b6-e969-475c-b46e-31486de236b2,USD,false,"#N/A",7073h00000bxnqf,"#N/A",8001I000000Z83IQAS::QuoteCalculator,"#N/A","#N/A"
4938c9ce-4f38-4877-829a-136c7664c92d,USD,false,"#N/A",7073h00000bxnye,"#N/A",a0l1I000005VbDMQA0::QuoteCalculator,"#N/A","#N/A"
495fa33a-4bb9-47d8-b0f0-b3e16e92b4a9,USD,false,"#N/A",7073h00000bxpPz,"#N/A",8011I000002yYpfQAE::OrderCalculator,"#N/A","#N/A"
4961fd7b-43ce-4ee0-a2e3-93c8f07fe134,USD,false,"#N/A",7073h00000bxokc,"#N/A",a0l1I00000A2kdNQAR::QuoteCalculator,"#N/A","#N/A"
49650522-1153-4a5e-b990-0445ba6c6fde,USD,false,"#N/A",7073h00000bxpTS,"#N/A",a0l1I00000CRgvdQAD::QuoteCalculator,"#N/A","#N/A"
49669958-a433-4c79-ba08-abb8ec6561fc,USD,false,"#N/A",7073h00000bxoIh,"#N/A",a0l1I00000A16GwQAJ::QuoteCalculator,"#N/A","#N/A"
497a570a-a684-4b30-b43b-c8c0c760cd75,USD,false,"#N/A",7073h00000bxp2D,"#N/A",8011I000002urcHQAQ::OrderCalculator,"#N/A","#N/A"
498ae17e-a22f-4dfa-8eb2-64401ebd0c13,USD,false,"#N/A",7073h00000bxpc8,"#N/A",8011I000003DElLQAW::OrderCalculator,"#N/A","#N/A"
498cacc3-8752-4c5a-bae5-9260c6ff1e14,USD,false,"#N/A",7073h00000bxpPU,"#N/A",0061I00000HjEZGQA3::QuoteCalculator,"#N/A","#N/A"
4997bcf9-42f3-4195-9f99-8416e3356e99,USD,false,"#N/A",7073h00000bxoCI,"#N/A",8011I0000025OklQAE::OrderCalculator,"#N/A","#N/A"
499d9249-b8fd-4577-b65d-8a8bef273da8,USD,false,"#N/A",7073h00000bxoZc,Completed,a0l1I00000A1pAVQAZ::QuoteCalculator,"#N/A","#N/A"
49a04ab4-5506-4d1e-99ff-312244b8c27c,USD,false,"#N/A",7073h00000bxneC,"#N/A",a0l1I00000G6vTQQAZ::QuoteDocumentService,"#N/A","#N/A"
49bbf268-1de6-45aa-86dd-895353828054,USD,false,"#N/A",7073h00000bxocB,"#N/A",8011I000002c8mWQAQ::OrderCalculator,"#N/A","#N/A"
49bf115b-8707-462e-9d61-d7baf1fa8bc2,USD,false,"#N/A",7073h00000bxnnx,"#N/A",8011I000002PCuFQAW::OrderCalculator,"#N/A","#N/A"
49c59f63-d48c-4ad2-97e2-8fcd1531c919,USD,false,"#N/A",7073h00000bxpCh,"#N/A",8011I000002wHg7QAE::OrderCalculator,"#N/A","#N/A"
49c93a91-6aad-41b3-9ed9-d1a97804ad96,USD,false,"#N/A",7073h00000bxnOG,"#N/A",a0l1I000005V8xsQAC::QuoteDocumentService,"#N/A","#N/A"
49cffd96-2a00-4caf-9d41-d1ffb4369c40,USD,false,"#N/A",7073h00000bxo5N,"#N/A",a0l1I000003e70nQAA::QuoteCalculator,"#N/A","#N/A"
49d6487b-c2a9-4028-9ea6-694be4ab659c,USD,false,"#N/A",7073h00000bxodj,Completed,a0l1I00000A2BZfQAN::QuoteCalculator,"#N/A","#N/A"
49d72902-0452-4abb-9097-91a399b585db,USD,false,"#N/A",7073h00000bxoqp,"#N/A",8001I000000WSpoQAG::QuoteCalculator,"#N/A","#N/A"
49e444bf-eb09-4bf5-8fee-932e81952207,USD,false,"#N/A",7073h00000bxokl,"#N/A",0061I00000GzNqtQAF::QuoteCalculator,"#N/A","#N/A"
49e6e9f5-7d29-409d-87f2-762cb5bbbf5a,USD,false,"#N/A",7073h00000bxnex,"#N/A",0061I00000GVlVmQAL::QuoteCalculator,"#N/A","#N/A"
49e7f5ae-257f-472b-a7f8-b87ed25bc057,USD,false,"#N/A",7073h00000bxnOr,"#N/A",a0l1I000005VEIgQAO::QuoteDocumentService,"#N/A","#N/A"
49ecd48f-5edb-45c0-931c-ff5f7da30d5e,USD,false,"#N/A",7073h00000bxoPB,Completed,a0l1I00000A1eOZQAZ::QuoteCalculator,"#N/A","#N/A"
49f60208-ea67-4334-a5c7-eabf270a7a95,USD,false,"#N/A",7073h00000bxo1B,"#N/A",a0l1I000003duOmQAI::QuoteCalculator,"#N/A","#N/A"
49fb4389-c25c-49d8-9c06-ecd363323c99,GBP,false,"#N/A",7073h00000bxo6l,"#N/A",a0l1I000003eHOvQAM::QuoteCalculator,"#N/A","#N/A"
4a0add35-fbc9-4ed4-b81d-4c16521cd4f2,USD,false,"#N/A",7073h00001KHS9v,"#N/A",a0l3h000000vrVGAAY::QuoteCalculator,"#N/A","#N/A"
4a0dca24-21db-4639-a226-10c54852b495,USD,false,"#N/A",7073h00000bxnm1,Completed,a0l1I000005V3nMQAS::QuoteCalculator,"#N/A","#N/A"
4a110587-9ddc-438c-93a9-d654be2ddd39,USD,false,"#N/A",7073h00000bxo1e,"#N/A",8011I0000023R3KQAU::OrderCalculator,"#N/A","#N/A"
4a165fb9-9915-4b3f-9075-432f384a6f90,USD,false,"#N/A",7073h00000bxnbh,"#N/A",a0l1I00000CQpi6QAD::QuoteDocumentService,"#N/A","#N/A"
4a1c0072-99ff-43d1-9cd6-5c9b9a021bc5,USD,false,"#N/A",7073h00000bxozq,"#N/A",0061I00000HSi5PQAT::QuoteCalculator,"#N/A","#N/A"
4a1d6e3f-3a22-40b6-b2aa-43955e055cab,USD,false,"#N/A",7073h00001KHS9Y,"#N/A",a0l3h000000vrVYAAY::QuoteCalculator,"#N/A","#N/A"
4a1e62b2-b43f-44b3-87af-637b8abf08d2,USD,false,"#N/A",7073h00000bxo4Z,"#N/A",a0l1I000003e55QQAQ::QuoteCalculator,"#N/A","#N/A"
4a1f0209-5026-4a2e-a14b-2f7109e78a4c,USD,false,"#N/A",7073h00000bxnon,"#N/A",8011I000002PEWmQAO::OrderCalculator,"#N/A","#N/A"
4a270bd7-22a3-4397-88eb-9e0b7552baf7,USD,false,"#N/A",7073h00000bxpPA,"#N/A",a0l1I00000CRCViQAP::QuoteCalculator,"#N/A","#N/A"
4a29d2cd-cb34-435f-bf38-175e475990ed,USD,false,"#N/A",7073h00000bxoYr,"#N/A",0061I00000GQNELQA5::QuoteCalculator,"#N/A","#N/A"
4a2a388d-719d-406a-aa28-1dbbc3abe8f1,USD,false,"#N/A",7073h00000bxo2N,Completed,a0l1I000003dzdOQAQ::QuoteCalculator,"#N/A","#N/A"
4a2c5865-46e6-418b-9978-844c9c330af2,USD,false,"#N/A",7073h00000bxoS4,"#N/A",a0l1I00000A1kHUQAZ::QuoteCalculator,"#N/A","#N/A"
4a2f3a54-ab95-4d43-b2ca-0d914a790438,USD,false,"#N/A",7073h00000bxpUb,"#N/A",8011I000003BzjXQAS::OrderCalculator,"#N/A","#N/A"
4a35c01c-79e7-4596-b097-563a234f7531,USD,false,"#N/A",7073h00000bxpYO,"#N/A",a0l1I00000G6ef4QAB::QuoteCalculator,"#N/A","#N/A"
4a37ce7f-8005-4252-a83d-3c22c5ff8eb1,USD,false,"#N/A",7073h00000bxoKa,"#N/A",a0l1I0000099GVkQAM::QuoteCalculator,"#N/A","#N/A"
4a3a75c4-d608-428b-8d0e-fb37ac121a62,USD,false,"#N/A",7073h00000bxobo,Completed,a0l1I00000A24IvQAJ::QuoteCalculator,"#N/A","#N/A"
4a3cce0e-1a83-4b3c-86f9-00d276081e1b,USD,false,"#N/A",7073h00000bxnd6,"#N/A",a0l1I00000CRiXxQAL::QuoteDocumentService,"#N/A","#N/A"
4a3f54b7-59c4-433e-8cd3-f5a140d028ee,USD,false,"#N/A",7073h00000bxoBd,"#N/A",a0l1I0000098sthQAA::QuoteCalculator,"#N/A","#N/A"
4a4a6997-8232-4023-b0b0-d4b986b6fa7f,USD,false,"#N/A",7073h00000bxnjP,Completed,a0l1I0000084g4bQAA::QuoteCalculator,"#N/A","#N/A"
4a4d62f3-938b-460e-9dda-3cb5ff853b8c,USD,false,"#N/A",7073h00000bxpW1,"#N/A",a0l1I00000CRuCFQA1::QuoteCalculator,"#N/A","#N/A"
4a56510c-323f-4512-bfa2-15a5f18ab08c,USD,false,"#N/A",7073h00000bxozS,"#N/A",8001I000000M6ZOQA0::QuoteCalculator,"#N/A","#N/A"
4a689f68-cdf6-40ff-888b-52e637949efe,USD,false,"#N/A",7073h00000bxoSL,"#N/A",0061I00000GQ7CWQA1::QuoteCalculator,"#N/A","#N/A"
4a70fb38-1068-4f12-907d-a337a97a17dc,USD,false,"#N/A",7073h00000bxnwp,"#N/A",8011I000002PpsCQAS::OrderCalculator,"#N/A","#N/A"
4a77adfb-ac39-4318-9250-e45b8ebbc8b1,USD,false,"#N/A",7073h00000bxnVB,"#N/A",a0l1I00000A1nC1QAJ::QuoteDocumentService,"#N/A","#N/A"
4a910123-c89d-4935-a475-7484fbc9590e,USD,false,"#N/A",7073h00000bxocz,"#N/A",0061I00000GyIQ3QAN::QuoteCalculator,"#N/A","#N/A"
4a939931-f633-401e-aabb-a0da1adfa88b,USD,false,"#N/A",7073h00000bxor6,"#N/A",a0l1I00000CO4WeQAL::QuoteCalculator,"#N/A","#N/A"
4a963a41-4ac1-418d-a8a9-7c1688cf7c8e,USD,false,"#N/A",7073h00000bxo8p,"#N/A",a0l1I000003eZGKQA2::QuoteCalculator,"#N/A","#N/A"
4a9bbd73-fcc2-485e-9a5a-405a55555106,USD,false,"#N/A",7073h00000bxobV,"#N/A",8011I000002c5CkQAI::OrderCalculator,"#N/A","#N/A"
4aa8bba4-a96b-4c35-b7cc-6e8bd77b58ff,USD,false,"#N/A",7073h00000bxpIz,Completed,a0l1I00000CQdrqQAD::QuoteCalculator,"#N/A","#N/A"
4aa8e591-1400-4ee1-be9d-0c6ec7bf2c51,USD,false,"#N/A",7073h00000bxpUW,"#N/A",8001I000000WepvQAC::QuoteCalculator,"#N/A","#N/A"
4ab8ef9b-70eb-47d1-a09e-1b8c20ca5bf2,USD,false,"#N/A",7073h00000bxntG,"#N/A",a0l1I000005VENyQAO::QuoteCalculator,"#N/A","#N/A"
4acf6dd0-4e28-40c9-8157-40ccab30df16,USD,false,"#N/A",7073h00000bxpXt,"#N/A",8011I000003CVb3QAG::OrderCalculator,"#N/A","#N/A"
4ad023d5-1411-4155-985d-35641d2a4d9f,USD,false,"#N/A",7073h00000bxpHO,"#N/A",8001I000000WcBiQAK::QuoteCalculator,"#N/A","#N/A"
4ad1c63f-ca8c-4f68-9cc5-bea93dd32acd,USD,false,"#N/A",7073h00000bxpIn,"#N/A",a0l1I00000CQb9TQAT::QuoteCalculator,"#N/A","#N/A"
4ada0b00-ae10-480c-a9ac-fab9f73a9e26,USD,false,"#N/A",7073h00000bxnrM,Completed,a0l1I000005VCXXQA4::QuoteCalculator,"#N/A","#N/A"
4ae1f897-26eb-4e4f-9d76-030f039d3c67,USD,false,"#N/A",7073h00000bxpWI,"#N/A",8011I000003COEiQAO::OrderCalculator,"#N/A","#N/A"
4af0aa3b-f8dd-4525-961b-7ea2382a7992,USD,false,"#N/A",7073h00000bxnaB,"#N/A",a0l1I00000CPaD3QAL::QuoteDocumentService,"#N/A","#N/A"
4afe9819-b7d0-4c6e-9bc0-410de8d41be3,USD,false,"#N/A",7073h00000bxpFs,"#N/A",0061I00000HUiSgQAL::QuoteCalculator,"#N/A","#N/A"
4affda41-9a5d-4c39-8df5-6ea9771446db,USD,false,"#N/A",7073h00000bxnsw,"#N/A",a0l1I000005VEISQA4::QuoteCalculator,"#N/A","#N/A"
4b04a1d6-01c8-4f12-b582-fc7854e6c5f1,USD,false,"#N/A",7073h00000bxo6x,"#N/A",8011I0000024OlxQAE::OrderCalculator,"#N/A","#N/A"
4b155091-a03b-479f-b8f4-c77c0e483f97,USD,false,"#N/A",7073h00000bxpNh,"#N/A",a0l1I00000CR5B2QAL::QuoteCalculator,"#N/A","#N/A"
4b191e5e-2255-4692-b466-2d93b3522f55,USD,false,"#N/A",7073h00000bxoW9,"#N/A",8001I000000qNfFQAU::QuoteCalculator,"#N/A","#N/A"
4b1a8a55-9684-4461-95aa-90fd984c20f4,USD,false,"#N/A",7073h00000bxnhi,"#N/A",a0l1I0000084PSzQAM::QuoteCalculator,"#N/A","#N/A"
4b26d089-ed4b-4d4d-8238-55a66c2d88a2,USD,false,"#N/A",7073h00000bxpEG,Completed,a0l1I00000CQCoWQAX::QuoteCalculator,"#N/A","#N/A"
4b26e571-de14-488c-80e4-f2eee514c2db,USD,false,"#N/A",7073h00000bxoQ8,"#N/A",8011I000002bfxtQAA::OrderCalculator,"#N/A","#N/A"
4b2c5eb3-d4a3-4507-8b4c-5f071a1301d9,USD,false,"#N/A",7073h00000bxo1C,"#N/A",0061I00000Ff32kQAB::QuoteCalculator,"#N/A","#N/A"
4b3380dc-306a-4f94-94c5-b18172e8c82c,USD,false,"#N/A",7073h00001KHS65,"#N/A",a0l3h000000vrVeAAI::QuoteCalculator,"#N/A","#N/A"
4b36d8bc-90ab-402d-a94f-555c54e1a2b3,USD,false,"#N/A",7073h00000bxnna,"#N/A",0061I00000EWRprQAH::QuoteCalculator,"#N/A","#N/A"
4b3adab4-6764-476f-8e79-e73e4acfeb91,USD,false,"#N/A",7073h00000bxojE,"#N/A",a0l1I00000A2iG6QAJ::QuoteCalculator,"#N/A","#N/A"
4b48ff2b-2cf3-4e6c-b6a4-2ab74b6bc7b1,USD,false,"#N/A",7073h00000bxoiC,"#N/A",a0l1I00000A2drhQAB::QuoteCalculator,"#N/A","#N/A"
4b4ad80c-207d-4883-a3fb-61b43d2024f7,USD,false,"#N/A",7073h00000bxnsV,"#N/A",8011I000002PNchQAG::OrderCalculator,"#N/A","#N/A"
4b4f34f0-125d-4946-9602-ed0c01a952ea,USD,false,"#N/A",7073h00000bxo7B,"#N/A",8001I000000M6w9QAC::QuoteCalculator,"#N/A","#N/A"
4b5d2767-e4c7-4cd3-9c09-c40bd988ee59,USD,false,"#N/A",7073h00000bxo8q,"#N/A",8011I0000024lwSQAQ::OrderCalculator,"#N/A","#N/A"
4b689987-00ca-4f3a-b465-714961ee5372,USD,false,"#N/A",7073h00000bxnyL,Completed,a0l1I000005VaImQAK::QuoteCalculator,"#N/A","#N/A"
4b7482f5-392e-4f1a-9d4e-9f215877e7cc,USD,false,"#N/A",7073h00000bxndq,"#N/A",a0l1I000001GNj7QAG::QuoteDocumentService,"#N/A","#N/A"
4b77815c-c19a-4b2e-b7cf-aa7357e8d2ac,USD,false,"#N/A",7073h00000bxoSp,"#N/A",a0l1I00000A1kiPQAR::QuoteCalculator,"#N/A","#N/A"
4b7ac0f9-c181-485d-b40c-4d89a65149c1,USD,false,"#N/A",7073h00000bxoDj,"#N/A",a0l1I0000099Bx6QAE::QuoteCalculator,"#N/A","#N/A"
4b8539b9-c0ff-431b-966c-84bc271ef21e,USD,false,"#N/A",7073h00000bxo17,"#N/A",8011I0000023Q9gQAE::OrderCalculator,"#N/A","#N/A"
4b94ac7e-197f-48a3-80f8-370bdc328ee7,USD,false,"#N/A",7073h00000bxpKL,"#N/A",a0l1I00000CQeNoQAL::QuoteCalculator,"#N/A","#N/A"
4b956fdd-4b4b-454a-8428-51607d36dae4,USD,false,"#N/A",7073h00000bxpWJ,"#N/A",a0l1I00000CRvUWQA1::QuoteCalculator,"#N/A","#N/A"
4b9bbc84-bcd9-4cca-af45-33ad527f01cd,USD,false,"#N/A",7073h00000bxoLN,"#N/A",a0l1I00000A1QZVQA3::QuoteCalculator,"#N/A","#N/A"
4bbc5a32-fc2e-4389-aba0-8a6c4989ec80,USD,false,"#N/A",7073h00000bxo4o,Completed,a0l1I000003e6VVQAY::QuoteCalculator,"#N/A","#N/A"
4bc13a67-553d-4fff-9b8b-659bcb9d5015,USD,false,"#N/A",7073h00000bxpIF,"#N/A",8001I000000WcYcQAK::QuoteCalculator,"#N/A","#N/A"
4bc16fa6-8835-40c1-9ef6-2b672d0d698f,USD,false,"#N/A",7073h00000bxp6k,"#N/A",a0l1I00000CPbjRQAT::QuoteCalculator,"#N/A","#N/A"
4bc9da06-7513-4ce3-9a3c-12715bfd3e8a,USD,false,"#N/A",7073h00000bxoay,"#N/A",8011I000002c1J5QAI::OrderCalculator,"#N/A","#N/A"
4bd80577-dd01-4529-809a-54f1531b8d1b,USD,false,"#N/A",7073h00000bxor3,"#N/A",a0l1I00000CO3FIQA1::QuoteCalculator,"#N/A","#N/A"
4bd925f6-968a-46ff-93c2-0134d406144f,USD,false,"#N/A",7073h00000bxpcy,"#N/A",0061I00000Hl1d1QAB::QuoteCalculator,"#N/A","#N/A"
4bddfe38-f3f1-4f20-a527-51dabf8333d5,USD,false,"#N/A",7073h00000bxnpX,"#N/A",a0l1I000005V9orQAC::QuoteCalculator,"#N/A","#N/A"
